п»ҝfid,ID,facility,address_geocoding,longitude_validated,latitude_validated
1,1,"GinekoloГ…ВЎko-akuГ…ВЎerska klinika ""Narodni front""","Kraljice Natalije 62, Savski venac",20.46037896,44.80986826
2,2,Univerzitetski kliniГ„ВҚki centar Srbije ,"Pasterova 2, Savski venac",20.45612984,44.79767672
3,3,"KliniГ„ВҚko bolniГ„ВҚki centar ""Dr DragiГ…ВЎa MiГ…ВЎoviГ„вҖЎ-Dedinje""","Heroja Milana TepiГ„вҖЎa 1, Savski venac",20.45750045,44.77770163
4,4,"KliniГ„ВҚko bolniГ„ВҚki centar ""Zemun""","Vukova 9, Zemun",20.40650076,44.84202916
5,5,"KliniГ„ВҚko bolniГ„ВҚki centar ""Zvezdara""","Dimitrija TucoviГ„вҖЎa 161, Zvezdara",20.49981059,44.79987867
6,6,OpГ…ВЎta bolnica Bor,"dr DragiГ…ВЎe MiГ…ВЎoviГ„вҖЎa 1, Bor",22.09159367,44.07981593
7,7,OpГ…ВЎta bolnica Majdanpek,"Kapetanska 30, Majdanpek",21.94106826,44.42439013
8,8,OpГ…ВЎta bolnica Kladovo,"Dunavska 1-3, Kladovo",22.6121142,44.61132087
9,9,OpГ…ВЎta bolnica Negotin,"Badnjevska 4, Negotin",22.52768343,44.23254178
10,10,OpГ…ВЎta bolnica Petrovac na Mlavi,"Moravska br. 2, 12300 Petrovac na Mlavi, Petrovac na Mlavi",21.4156405,44.3763869
11,11,OpГ…ВЎta bolnica PoГ…Вҫarevac,"Bratstva jedinstva 135, 12000 PoГ…Вҫarevac, PoГ…Вҫarevac",21.18712079,44.63238823
12,12,OpГ…ВЎta bolnica Leskovac,"Svetozara MarkoviГ„вҖЎa 110, Leskovac",21.93797445,42.99526594
13,13,Univerzitetski kliniГ„ВҚki centar Vojvodine,"Hajduk Veljkova 1, Novi Sad",19.82338065,45.25077811
14,14,OpГ…ВЎta bolnica Vrbas,"Milana Г„Е’ekiГ„вҖЎa 4, Vrbas",19.63946028,45.58699248
15,15,OpГ…ВЎta bolnica PanГ„ВҚevo,"MiloГ…ВЎa Trebinjca 11, PanГ„ВҚevo",20.65347807,44.86766477
16,16,OpГ…ВЎta bolnica VrГ…ВЎac,"AbraГ…ВЎeviГ„вҖЎeva bb, VrГ…ВЎac",21.3068596,45.12168025
17,17,OpГ…ВЎta bolnica Valjevo,"SinГ„вҖҳeliГ„вҖЎeva 62, Valjevo",19.89113021,44.27662764
18,18,OpГ…ВЎta bolnica Loznica,"BolniГ„ВҚka 65, Loznica",19.22965808,44.53614748
19,19,OpГ…ВЎta bolnica Г…В abac,"Popa Karana br.4, Г…В abac",19.69317125,44.75086202
20,20,OpГ…ВЎta bolnica Г„Е’aГ„ВҚak,"Dr DragiГ…ВЎe MiГ…ВЎoviГ„вҖЎa br.205, Г„Е’aГ„ВҚak",20.36624194,43.87304677
21,21,OpГ…ВЎta bolnica Gornji Milanovac,"Vojvode Milana br.37, Gornji Milanovac",20.45780088,44.0190999
22,22,Univerzitetski kliniГ„ВҚki centar NiГ…ВЎ,"BUL. DR ZORANA Г„ВҗINГ„ВҗIГ„вҖ A 48, Medijana",21.91364598,43.31660612
23,23,OpГ…ВЎta bolnica Aleksinac,"MomГ„ВҚila PopoviГ„вҖЎa 144, Aleksinac",21.70158782,43.54034458
24,24,OpГ…ВЎta bolnica Surdulica,"Srpskih vladara 111, Surdulica",22.16867068,42.68424892
25,25,OpГ…ВЎta bolnica Vranje,"Jovana JankoviГ„вҖЎa Lunge 1, Vranje",21.90431011,42.55130621
26,26,OpГ…ВЎta bolnica Pirot,"Vojvode MomГ„ВҚila bb, Pirot",22.56502408,43.15864933
27,27,OpГ…ВЎta bolnica Smederevo,"Knez Mihailova 51, Smederevo",20.924666,44.66070684
28,28,OpГ…ВЎta bolnica Smederevska Palanka,"Vuka KaradГ…ВҫiГ„вҖЎa 147, Smederevska Palanka",20.96880428,44.36439771
29,29,OpГ…ВЎta bolnica Г„вҖ uprija,"Miodraga NovakoviГ„вҖЎa br.78, Г„вҖ uprija",21.37678095,43.94013838
30,30,OpГ…ВЎta bolnica Jagodina,"KaraГ„вҖҳorГ„вҖҳeva br.4, Jagodina",21.25679661,43.97821607
31,31,OpГ…ВЎta bolnica ParaГ„вҖЎin,"Majora Marka br.12, ParaГ„вҖЎin",21.41434888,43.86402069
32,32,OpГ…ВЎta bolnica KruГ…ВЎevac,"Kosovska 16, KruГ…ВЎevac",21.32108001,43.58052108
33,33,OpГ…ВЎta bolnica Kraljevo,"Jug Bogdanova 110, Kraljevo",20.69627288,43.72334339
34,34,OpГ…ВЎta bolnica Novi Pazar,"Generala Г…ВҪivkoviГ„вҖЎa 1, Novi Pazar",20.51084236,43.13295149
35,35,OpГ…ВЎta bolnica Subotica,"Izvorska 3, Subotica",19.6722862,46.08088158
36,36,OpГ…ВЎta bolnica Kikinda,"Г„Вҗure JakГ…ВЎiГ„вҖЎa 110, Kikinda",20.47814606,45.83363177
37,37,OpГ…ВЎta bolnica Senta,"KaraГ„вҖҳorГ„вҖҳeva br. 64, Senta",20.0935057,45.9165999
38,38,OpГ…ВЎta bolnica Zrenjanin,"Dr Vase SaviГ„вҖЎa 5, Zrenjanin",20.37666145,45.37380738
39,39,OpГ…ВЎta bolnica Sremska Mitrovica,"Stari Г…ВЎor 65, Sremska Mitrovica",19.60684591,44.97340775
40,40,Univerzitetski kliniГ„ВҚki centar Kragujevac,"Zmaj Jovina 30, Kragujevac",20.9141494,44.01860595
41,41,OpГ…ВЎta bolnica AranГ„вҖҳelovac,"Kralja Petra I 62, AranГ„вҖҳelovac",20.54719536,44.30278083
42,42,OpГ…ВЎta bolnica Prokuplje,"ul. PasjaГ„ВҚka br. 2, Prokuplje",21.59031166,43.22711211
43,43,OpГ…ВЎta bolnica KnjaГ…Вҫevac,"4. juli 2, KnjaГ…Вҫevac",22.24705693,43.56409683
44,44,OpГ…ВЎta bolnica ZajeГ„ВҚar,"RasadniГ„ВҚka bb, ZajeГ„ВҚar",22.2914601,43.8917128
45,45,OpГ…ВЎta bolnica Sombor,"VojvoГ„вҖҳanska 75, Sombor",19.10887939,45.7822116
46,46,OpГ…ВЎta bolnica Priboj,"Pribojske Г„ВҚete bb, Priboj",19.51834206,43.5839106
47,47,OpГ…ВЎta bolnica Prijepolje,"Rajka Divca 2, Prijepolje",19.66299243,43.38922514
48,48,OpГ…ВЎta bolnica UГ…Вҫice - odeljenje u Sjenici,"Tadije AndriГ„вҖЎa 10, Sjenica",19.99401778,43.27491632
49,49,OpГ…ВЎta bolnica UГ…Вҫice,"MiloГ…ВЎa ObrenoviГ„вҖЎa 17, UГ…Вҫice",19.85914943,43.85155427
50,50,Dom zdravlja BaГ„ВҚka Topola (sa stacionarom),"Svetog Stefana 1, BaГ„ВҚka Topola",19.63286718,45.82238018
51,51,Dom zdravlja Lazarevac (sa porodiliГ…ВЎtem),"Dr Г„ВҗorГ„вҖҳa KovaГ„ВҚeviГ„вҖЎa 27, Lazarevac",20.2758772,44.38165297
52,52,Dom zdravlja Ljubovija (sa stacionarom),"Vojvode MiГ…ВЎiГ„вҖЎa 58, Ljubovija",19.37054289,44.1879746
53,53,Dom zdravlja Tutin (sa stacionarom),"Bogoljuba Г„Е’ukica 12, Tutin",20.33904974,42.98980581
54,54,Dom zdravlja PreГ…ВЎevo (sa porodiliГ…ВЎtem),"15. Novembar br. 88, PreГ…ВЎevo",21.65321146,42.30569328
55,55,Dom zdravlja Ivanjica (sa stacionarom),"13. septembar br.39, Ivanjica",20.22606758,43.58808117
